0.0014002800560112022	1.4588110383694444
0.0028005601120224045	0.3647027595923611
0.004200840168033607	0.23211127285780453
0.005601120224044809	0.198700396946888
0.007001400280056011	0.18886363715516016
0.008401680336067214	0.18621631247326478
0.009801960392078417	0.18587839907495757
0.011202240448089618	0.1862145716015758
0.01260252050410082	0.18667322292900995
0.014002800560112024	0.18708162671692863
0.015403080616123225	0.18740351844074096
0.016803360672134428	0.18764322628632393
0.01820364072814563	0.18781842429662018
0.019603920784156834	0.18794401250179793
0.021004200840168033	0.1880344155847845
0.022404480896179236	0.18809817838802642
0.02380476095219044	0.1881437273057349
0.02520504100820164	0.188174871356469
0.026605321064212845	0.18819653459682012
0.028005601120224044	0.18821002957687338
0.029405881176235247	0.1882185144959738
0.03080616123224645	0.1882220653811142
0.03220644128825765	0.18822296491483834
0.03360672134426885	0.18822067158804112
0.035007001400280055	0.1882170229904196
0.036407281456291254	0.18821115882499073
0.03780756151230246	0.1882046811398597
0.03920784156831366	0.18819655825344256
0.04060812162432486	0.18818826198970226
0.042008401680336066	0.1881786647731469
0.043408681736347265	0.18816916332904302
0.04480896179235847	0.18815857448845974
0.04620924184836967	0.18814824996240484
0.04760952190438087	0.18813697338910776
0.04900980196039208	0.18812606854083788
0.050410082016403276	0.18811429878067754
0.05181036207241448	0.18810296998211226
0.05321064212842568	0.1880908329275485
0.05461092218443688	0.18807918168148963
0.05601120224044809	0.18806675915905255
0.05741148229645929	0.18805485141178463
0.058811762352470494	0.1880421964446275
0.06021204240848169	0.18803007471998995
0.06161232246449289	0.18801722122559658
0.0630126025205041	0.18800491241589548
0.0644128825765153	0.1879918814933395
0.0658131626325265	0.1879794019561803
0.06721344268853771	0.18796620603377093
0.06861372274454891	0.1879535649806143
0.07001400280056011	0.18794021059322163
0.07141428285657131	0.18792741237352958
0.07281456291258251	0.18791390204612543
0.07421484296859372	0.1879009477051372
0.07561512302460492	0.18788728124388007
0.07701540308061612	0.18787416959533834
0.07841568313662732	0.18786034498028142
0.07981596319263852	0.18784707335086465
0.08121624324864973	0.18783308735737944
0.08261652330466093	0.18781965210628424
0.08401680336067213	0.18780550073967864
0.08541708341668333	0.18779189762258466
0.08681736347269453	0.18777757642282772
0.08821764352870574	0.18776380084718244
0.08961792358471694	0.18774930510254964
0.09101820364072814	0.18773535230636185
0.09241848369673934	0.1877206772027622
0.09381876375275054	0.18770654237921133
0.09521904380876176	0.1876916831038294
0.09661932386477295	0.18767736148729577
0.09801960392078415	0.18766231329964111
0.09941988397679535	0.18764780022416316
0.10082016403280655	0.187632558503796
0.10222044408881777	0.18761784944177723
0.10362072414482897	0.18760240971932068
0.10502100420084017	0.18758750030608093
0.10642128425685136	0.1875718582822604
0.10782156431286256	0.18755674433045616
0.10922184436887378	0.18754089588658465
0.11062212442488498	0.18752557339340542
0.11202240448089618	0.1875095145957906
0.11342268453690738	0.18749397974504178
0.11482296459291857	0.1874777068451111
0.11622324464892979	0.18746195600571539
0.11762352470494099	0.187445465437169
0.11902380476095219	0.18742949515920543
0.12042408481696339	0.18741278353314988
0.12182436487297459	0.18739659054224247
0.1232246449289858	0.1873796546409987
0.124624924984997	0.18736323583164796
0.1260252050410082	0.1873460726017391
0.1274254850970194	0.18732942503002584
0.1288257651530306	0.18731203157470813
0.1302260452090418	0.187295152450679
0.131626325265053	0.18727752602228057
0.13302660532106422	0.187260412702237
0.13442688537707542	0.18724255069448892
0.13582716543308662	0.18722520067333778
0.13722744548909782	0.18720710061382934
0.13862772554510902	0.1871895115176013
0.14002800560112022	0.18717117106044917
0.14142828565713142	0.187153340639061
0.14282856571314262	0.18713475755785056
0.14422884576915382	0.1871166836781568
0.14562912582516502	0.18709785585919364
0.14702940588117624	0.18707953649835685
0.14842968593718744	0.18706046193424836
0.14982996599319864	0.18704189517344186
0.15123024604920984	0.1870225719570185
0.15263052610522104	0.1870037559754661
0.15403080616123224	0.18698418229404168
0.15543108621724344	0.18696511536339205
